"","week_date","lot","supplier","line","grower","dd","port","week","vessel","origin","ca","plastic","brand","pd","days","maxgrade","CR","CRC","CD","CDC","bio","wk","CR_avg","maxgrade_avg","degreedays","t_max_avg_wk","t_min_avg_wk","rhum_avg_wk","t_avg_mean","degreedays_wk"
"83",2016-01-03,15605,"VDCHIRA","Mediterranean Shipping Company BV","5536",2016-02-01,"Antwerpen (BE)",1,"MSC Veronique","Peru","NO CA","BANAVAC","EKOOKE",2016-01-04,28,46,0,0,0,0,"1","01",0.00196078431372549,44.7,1035.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"84",2016-01-03,16170,"VDCHIRA","Mediterranean Shipping Company BV","5506",2016-02-01,"Antwerpen (BE)",1,"MSC Veronique","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-05,27,47,0,0,0,0,"1","01",0.00196078431372549,44.7,1039.4,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"85",2016-01-03,16172,"APOQ","Maersk Line A/S","12008",2016-02-01,"Barendrecht (NL)",53,"Maersk Nijmegen","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-03,29,46,0,0,0,0,"1","53",0,46.3333333333333,1032.6,33.8909090909091,23.5636363636364,66.3636363636364,27.6727272727273,1042.1421875
"86",2016-01-03,16176,"VDCHIRA","Maersk Line A/S","1468",2016-02-01,"Barendrecht (NL)",1,"Maersk Nijmegen","Peru","CA","POLYPACK","MIGROS SWM",2016-01-04,28,45,0.00847457627118644,0,0,0,"0","01",0.00577471126443678,47,1035.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"87",2016-01-03,16177,"VDCHIRA","Maersk Line A/S","2002",2016-02-01,"Barendrecht (NL)",1,"Maersk Nijmegen","Peru","CA","POLYPACK","MIGROS SWM",2016-01-05,27,47,0,0,0,0,"0","01",0.00577471126443678,47,1039.4,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"88",2016-01-03,16178,"VDCHIRA","Seatrade Group N.V.","1461",2016-02-01,"Barendrecht (NL)",1,"Atlantic Reefer","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-06,26,43,0,0,0,0,"1","01",0.00196078431372549,44.7,1042.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"89",2016-01-03,16179,"VDCHIRA","Seatrade Group N.V.","1434",2016-02-01,"Barendrecht (NL)",1,"Atlantic Reefer","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-06,26,42,0.00980392156862745,0.00980392156862745,0.00980392156862745,0,"1","01",0.00196078431372549,44.7,1042.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"90",2016-01-03,16180,"VDCHIRA","Seatrade Group N.V.","1421",2016-02-01,"Barendrecht (NL)",1,"Atlantic Reefer","Peru","NO CA","BANAVAC","EKOOKE",2016-01-06,26,46,0,0,0,0,"1","01",0.00196078431372549,44.7,1042.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"91",2016-01-03,16188,"APPBOSA","Seatrade Group N.V.","3108",2016-02-01,"Barendrecht (NL)",1,"Atlantic Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-05,27,44,0.0116279069767442,0,0,0,"1","01",0.00496715087862875,45,1039.4,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"92",2015-12-27,16190,"APPBOSA","Maersk Line A/S","2868",2016-02-01,"Barendrecht (NL)",53,"Maersk Nijmegen","Peru","CA","POLYPACK","MIGROS SWM",2016-01-02,30,46,0.008,0.008,0,0,"0","53",0.00818233618233618,46.6666666666667,1028.2,33.8909090909091,23.5636363636364,66.3636363636364,27.6727272727273,1014.4925
"93",2016-01-03,16191,"APPBOSA","Maersk Line A/S","3803",2016-02-01,"Barendrecht (NL)",53,"Maersk Nijmegen","Peru","CA","POLYPACK","MIGROS SWM",2016-01-03,29,47,0,0.00862068965517241,0,0,"0","53",0.00679488417825132,45.2,1032.6,33.8909090909091,23.5636363636364,66.3636363636364,27.6727272727273,1042.1421875
"94",2016-01-03,16192,"APPBOSA","Maersk Line A/S","7501",2016-02-01,"Barendrecht (NL)",53,"Maersk Nijmegen","Peru","NO CA","BANAVAC","EKOOKE",2016-01-03,29,42,0,0,0,0,"1","53",0.00496715087862875,45,1032.6,33.8909090909091,23.5636363636364,66.3636363636364,27.6727272727273,1042.1421875
"95",2016-01-03,16173,"VDCHIRA","Hamburg Sud","503",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-07,27,44,0,0,0,0,"1","01",0.00196078431372549,44.7,1045.35,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"96",2016-01-03,16174,"VDCHIRA","Hamburg Sud","5456",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-08,26,46,0,0,0,0,"1","01",0.00196078431372549,44.7,1049.3,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"97",2016-01-03,16181,"APPBOSA","Hamburg Sud","3226",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-06,28,47,0.032258064516129,0.010752688172043,0,0,"1","01",0.00496715087862875,45,1042.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"98",2016-01-03,16182,"APPBOSA","Hamburg Sud","3724",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-07,27,44,0,0,0,0,"1","01",0.00496715087862875,45,1045.35,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"99",2016-01-03,16183,"APPBOSA","Hamburg Sud","3718",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-07,27,44,0,0,0,0,"1","01",0.00496715087862875,45,1045.35,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"100",2016-01-03,16184,"APPBOSA","Hamburg Sud","3817",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-07,27,44,0,0,0,0,"1","01",0.00496715087862875,45,1045.35,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"101",2016-01-03,16185,"APPBOSA","Hamburg Sud","1708",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","EKOKE FT",2016-01-06,28,46,0,0,0.01,0,"1","01",0.00496715087862875,45,1042.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"102",2016-01-03,16186,"APPBOSA","Hamburg Sud","3114",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-04,30,47,0,0,0,0,"1","01",0.00496715087862875,45,1035.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"103",2016-01-03,16187,"APPBOSA","Hamburg Sud","1905",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-06,28,45,0,0,0.03,0.01,"1","01",0.00496715087862875,45,1042.55,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"104",2016-01-03,16223,"VDCHIRA","Hamburg Sud","1582",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-08,26,44,0,0,0,0,"1","01",0.00196078431372549,44.7,1049.3,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"105",2016-01-03,16224,"VDCHIRA","Hamburg Sud","353",2016-02-03,"Barendrecht (NL)",1,"Chopin","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-09,25,47,0,0,0,0,"1","01",0.00196078431372549,44.7,1051.65,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"106",2016-01-03,16233,"APPBOSA","Seatrade Group N.V.","1108",2016-02-05,"Barendrecht (NL)",1,"Nederland Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-07,29,44,0,0,0,0,"1","01",0.00496715087862875,45,1045.35,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"107",2016-01-10,15609,"VDCHIRA","Maersk Line A/S","347",2016-02-08,"Barendrecht (NL)",2,"Maersk Nimes","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-11,28,44,0,0,0,0,"1","02",0,44.625,1057.85,32.54,23.776,66.2,27.362,1061.836
"108",2016-01-10,16024,"VDCHIRA","Maersk Line A/S","2003",2016-02-08,"Barendrecht (NL)",2,"Maersk Nimes","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-12,27,47,0,0,0,0,"1","02",0,44.625,1061.05,32.54,23.776,66.2,27.362,1061.836
"109",2016-01-10,16230,"APPBOSA","Maersk Line A/S","3620",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-10,29,46,0,0,0,0,"1","01",0,45.5,1054.05,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1061.836
"110",2016-01-10,16231,"APPBOSA","Maersk Line A/S","4109",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-10,29,48,0,0,0,0,"1","01",0,45.5,1054.05,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1061.836
"111",2016-01-10,16232,"APPBOSA","Seatrade Group N.V.","1310",2016-02-08,"Barendrecht (NL)",2,"Nederland Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-11,28,46,0,0,0,0,"1","02",0,45.5,1057.85,32.54,23.776,66.2,27.362,1061.836
"112",2016-01-03,16234,"APPBOSA","Maersk Line A/S","915",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","CA","POLYPACK","MIGROS SWM",2016-01-09,30,49,0,0.00854700854700855,0,0,"0","01",0.00679488417825132,45.2,1051.65,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"113",2016-01-03,16235,"APPBOSA","Maersk Line A/S","2520",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","CA","POLYPACK","MIGROS SWM",2016-01-09,30,44,0.0168067226890756,0,0,0,"0","01",0.00679488417825132,45.2,1051.65,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"114",2016-01-10,16236,"APPBOSA","Maersk Line A/S","2227",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","NO CA","BANAVAC","EKOOKE",2016-01-10,29,46,0,0,0,0,"1","01",0,45.5,1054.05,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1061.836
"115",2016-01-03,16246,"APOQ","Maersk Line A/S","3107",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","NO CA","BANAVAC","EKOOKE",2016-01-08,31,46,0,0,0,0,"1","01",0,46.3333333333333,1049.3,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"116",2016-01-10,16252,"VDCHIRA","Mediterranean Shipping Company BV","1434",2016-02-08,"Antwerpen (BE)",2,"MSC Leigh","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-13,26,45,0,0,0.010989010989011,0,"1","02",0,44.625,1063.25,32.54,23.776,66.2,27.362,1061.836
"117",2016-01-10,16253,"VDCHIRA","Mediterranean Shipping Company BV","5541",2016-02-08,"Antwerpen (BE)",2,"MSC Leigh","Peru","NO CA","BANAVAC","EKOOKE",2016-01-11,28,42,0,0,0,0,"1","02",0,44.625,1057.85,32.54,23.776,66.2,27.362,1061.836
"118",2016-01-10,16255,"VDCHIRA","Mediterranean Shipping Company BV","1540",2016-02-08,"Antwerpen (BE)",2,"MSC Leigh","Peru","NO CA","BANAVAC","EKOOKE",2016-01-12,27,44,0,0,0.0285714285714286,0,"1","02",0,44.625,1061.05,32.54,23.776,66.2,27.362,1061.836
"119",2016-01-03,16263,"VDCHIRA","Maersk Line A/S","127",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","CA","POLYPACK","MIGROS SWM",2016-01-09,30,49,0.00884955752212389,0,0,0,"0","01",0.00577471126443678,47,1051.65,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"120",2016-01-10,16264,"VDCHIRA","Maersk Line A/S","5602",2016-02-08,"Barendrecht (NL)",1,"Maersk Nimes","Peru","CA","POLYPACK","MIGROS SWM",2016-01-10,29,48,0,0,0,0,"0","01",0,46,1054.05,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1061.836
"121",2016-01-03,16171,"VDCHIRA","Hapag-Lloyd AG","542",2016-02-10,"Barendrecht (NL)",1,"Hansa Asia","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-07,34,42,0,0,0.019047619047619,0,"1","01",0.00196078431372549,44.7,1045.35,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1042.1421875
"122",2016-01-03,16175,"APOQ","Hapag-Lloyd AG","0",2016-02-10,"Barendrecht (NL)",53,"Hansa Asia","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-03,38,47,0,0,0.0434782608695652,0,"1","53",0,46.3333333333333,1032.6,33.8909090909091,23.5636363636364,66.3636363636364,27.6727272727273,1042.1421875
"123",2016-01-10,16237,"APPBOSA","Hamburg Sud","3622",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-16,25,46,0,0,0,0,"1","02",0,45.5,1068.9,32.54,23.776,66.2,27.362,1061.836
"124",2016-01-10,16239,"APPBOSA","Hamburg Sud","929",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-15,26,45,0,0,0,0,"1","02",0,45.5,1066.1,32.54,23.776,66.2,27.362,1061.836
"125",2016-01-10,16240,"APPBOSA","Hamburg Sud","6033",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-15,26,44,0,0,0,0,"1","02",0,45.5,1066.1,32.54,23.776,66.2,27.362,1061.836
"126",2016-01-10,16241,"APPBOSA","Hamburg Sud","2850",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-15,26,49,0,0,0,0,"1","02",0,45.5,1066.1,32.54,23.776,66.2,27.362,1061.836
"127",2016-01-10,16242,"APPBOSA","Hamburg Sud","3801",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-15,26,44,0,0,0,0,"1","02",0,45.5,1066.1,32.54,23.776,66.2,27.362,1061.836
"128",2016-01-10,16260,"VDCHIRA","Hapag-Lloyd AG","512",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-13,28,47,0,0,0.0208333333333333,0,"1","02",0,44.625,1063.25,32.54,23.776,66.2,27.362,1061.836
"129",2016-01-10,16261,"VDCHIRA","Hapag-Lloyd AG","1601",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-15,26,43,0,0,0,0,"1","02",0,44.625,1066.1,32.54,23.776,66.2,27.362,1061.836
"130",2016-01-10,16262,"VDCHIRA","Hamburg Sud","345",2016-02-10,"Barendrecht (NL)",2,"Hansa Asia","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-16,25,45,0,0,0,0,"1","02",0,44.625,1068.9,32.54,23.776,66.2,27.362,1061.836
"131",2016-01-10,16238,"APPBOSA","Hapag-Lloyd AG","5323",2016-02-11,"Barendrecht (NL)",2,"Bodo Schulte","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-12,30,43,0,0,0,0,"1","02",0,45.5,1061.05,32.54,23.776,66.2,27.362,1061.836
"132",2016-01-10,16247,"APPBOSA","Hapag-Lloyd AG","5207",2016-02-11,"Barendrecht (NL)",1,"Bodo Schulte","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-10,32,45,0,0,0,0,"1","01",0,45.5,1054.05,32.9702127659574,23.8659574468085,66.2978723404255,27.4978723404255,1061.836
"133",2016-01-10,16248,"APPBOSA","Hapag-Lloyd AG","3833",2016-02-11,"Barendrecht (NL)",2,"Bodo Schulte","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-11,31,45,0,0,0.0212765957446809,0,"1","02",0,45.5,1057.85,32.54,23.776,66.2,27.362,1061.836
"134",2016-01-10,16310,"APPBOSA","Hapag-Lloyd AG","1101",2016-02-11,"Barendrecht (NL)",2,"Bodo Schulte","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-14,28,44,0,0,0,0,"1","02",0,45.5,1064.25,32.54,23.776,66.2,27.362,1061.836
"135",2016-01-10,16311,"APPBOSA","Hapag-Lloyd AG","1903",2016-02-11,"Barendrecht (NL)",2,"Bodo Schulte","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-14,28,46,0,0,0.03,0,"1","02",0,45.5,1064.25,32.54,23.776,66.2,27.362,1061.836
"136",2016-01-17,16313,"APOQ","Maersk Line A/S","2817",2016-02-15,"Barendrecht (NL)",3,"Nysted Maersk","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-19,27,44,0,0,0,0,"1","03",0,45.3333333333333,1078.2,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"137",2016-01-17,16321,"VDCHIRA","Mediterranean Shipping Company BV","413",2016-02-15,"Antwerpen (BE)",3,"MSC Julia R.","Peru","NO CA","BANAVAC","EKOOKE",2016-01-18,28,44,0,0,0.0202020202020202,0,"1","03",0,43.6666666666667,1075.7,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"138",2016-01-17,16322,"VDCHIRA","Mediterranean Shipping Company BV","623",2016-02-15,"Antwerpen (BE)",3,"MSC Julia R.","Peru","NO CA","BANAVAC","EKOOKE",2016-01-19,27,43,0,0,0.0202020202020202,0.0202020202020202,"1","03",0,43.6666666666667,1078.2,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"139",2016-01-17,16323,"VDCHIRA","Mediterranean Shipping Company BV","5506",2016-02-15,"Antwerpen (BE)",3,"MSC Julia R.","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-18,28,43,0,0,0,0,"1","03",0,43.6666666666667,1075.7,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"140",2016-01-17,16326,"APPBOSA","Seatrade Group N.V.","3830",2016-02-15,"Barendrecht (NL)",3,"Swedish Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-19,27,48,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1078.2,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"141",2016-01-17,16329,"APPBOSA","Seatrade Group N.V.","3830",2016-02-15,"Barendrecht (NL)",3,"Swedish Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-19,27,46,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1078.2,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"142",2016-01-17,16330,"APPBOSA","Seatrade Group N.V.","3010",2016-02-15,"Barendrecht (NL)",3,"Swedish Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-20,26,42,0,0,0.01,0,"1","03",0.00066006600660066,44.6666666666667,1081.1,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"143",2016-01-17,16331,"APPBOSA","Maersk Line A/S","1317",2016-02-15,"Barendrecht (NL)",3,"Nysted Maersk","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-18,28,42,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1075.7,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"144",2016-01-17,16332,"APPBOSA","Maersk Line A/S","4109",2016-02-15,"Barendrecht (NL)",3,"Nysted Maersk","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-18,28,41,0,0,0.0392156862745098,0,"1","03",0.00066006600660066,44.6666666666667,1075.7,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"145",2016-01-10,16333,"VDCHIRA","Maersk Line A/S","5414",2016-02-15,"Barendrecht (NL)",2,"Nysted Maersk","Peru","CA","POLYPACK","MIGROS SWM",2016-01-16,30,44,0,0,0,0,"0","02",0,46,1068.9,32.54,23.776,66.2,27.362,1061.836
"146",2016-01-17,16334,"APPBOSA","Maersk Line A/S","3112",2016-02-15,"Barendrecht (NL)",3,"Nysted Maersk","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-19,27,47,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1078.2,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"147",2016-01-17,16335,"VDCHIRA","Maersk Line A/S","1003",2016-02-15,"Barendrecht (NL)",3,"Nysted Maersk","Peru","CA","POLYPACK","MIGROS SWM",2016-01-18,28,46,0,0,0,0,"0","03",0,46,1075.7,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"148",2016-01-03,16336,"APPBOSA","Maersk Line A/S","2826",2016-02-15,"Barendrecht (NL)",53,"Nysted Maersk","Peru","CA","POLYPACK","MIGROS SWM",2016-01-03,43,42,0,0,0,0,"0","53",0.00679488417825132,45.2,1032.6,33.8909090909091,23.5636363636364,66.3636363636364,27.6727272727273,1042.1421875
"149",2016-01-17,16337,"APPBOSA","Maersk Line A/S","3835",2016-02-15,"Barendrecht (NL)",2,"Nysted Maersk","Peru","CA","POLYPACK","MIGROS SWM",2016-01-17,29,42,0,0.0330578512396694,0.0413223140495868,0,"0","02",0.0330578512396694,42,1072.85,32.54,23.776,66.2,27.362,1083.1296875
"150",2016-01-17,16338,"APPBOSA","Maersk Line A/S","1307",2016-02-15,"Barendrecht (NL)",3,"Nysted Maersk","Peru","NO CA","BANAVAC","EKOOKE",2016-01-18,28,44,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1075.7,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"151",2016-01-17,16258,"VDCHIRA","Hapag-Lloyd AG","1434",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-20,28,44,0,0,0,0,"1","03",0,43.6666666666667,1081.1,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"152",2016-01-17,16259,"VDCHIRA","Hapag-Lloyd AG","1454",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-20,28,44,0,0,0,0,"1","03",0,43.6666666666667,1081.1,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"153",2016-01-17,16325,"VDCHIRA","Hamburg Sud","131",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-21,27,46,0,0,0,0,"1","03",0,43.6666666666667,1085.95,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"154",2016-01-17,16327,"VDCHIRA","Hamburg Sud","5156",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-21,27,42,0,0,0.00909090909090909,0,"1","03",0,43.6666666666667,1085.95,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"155",2016-01-17,16328,"VDCHIRA","Hamburg Sud","5414",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-01-22,26,42,0,0,0,0,"1","03",0,43.6666666666667,1090.8,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"156",2016-01-17,16339,"APPBOSA","Hamburg Sud","1706",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","EKOOKE FT",2016-01-22,26,46,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1090.8,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"157",2016-01-17,16340,"APPBOSA","Hamburg Sud","1905",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-20,28,44,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1081.1,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"158",2016-01-17,16341,"APPBOSA","Hamburg Sud","2834",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-21,27,49,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1085.95,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"159",2016-01-17,16342,"APPBOSA","Hamburg Sud","3219",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-21,27,42,0,0,0,0,"1","03",0.00066006600660066,44.6666666666667,1085.95,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
"160",2016-01-17,16343,"APPBOSA","Hamburg Sud","5306",2016-02-17,"Barendrecht (NL)",3,"Bomar Resolute","Peru","NO CA","BANAVAC","BIO BIO TA",2016-01-20,28,42,0.0099009900990099,0,0.0396039603960396,0,"1","03",0.00066006600660066,44.6666666666667,1081.1,33.1549019607843,24.1313725490196,64.82,27.9392156862745,1083.1296875
